PLAYER_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,FG_PCT,FG3_PCT,FT_PCT,full_name,MIN_PG,FGM_PG,FGA_PG,FG3M_PG,FG3A_PG,FTM_PG,FTA_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
1630288,2022-23,1610612761,TOR,26.0,25,0,0.439,0.313,0.667,Jeff Dowtin Jr.,10.36,1.0,2.28,0.2,0.64,0.24,0.36,0.24,0.68,0.92,1.24,0.36,0.12,0.2,0.52,2.44
1630288,2023-24,1610612755,PHI,27.0,12,0,0.556,0.474,0.75,Jeff Dowtin Jr.,11.833333333333334,1.6666666666666667,3.0,0.75,1.5833333333333333,0.25,0.3333333333333333,0.25,1.4166666666666667,1.6666666666666667,2.25,0.5833333333333334,0.08333333333333333,0.4166666666666667,0.08333333333333333,4.333333333333333
1630288,2024-25,1610612755,PHI,27.0,41,3,0.487,0.4,0.733,Jeff Dowtin Jr.,15.146341463414634,2.731707317073171,5.609756097560975,0.6829268292682927,1.7073170731707317,0.8048780487804879,1.0975609756097562,0.2926829268292683,1.170731707317073,1.4634146341463414,1.9024390243902438,0.5853658536585366,0.2926829268292683,0.36585365853658536,0.7073170731707317,6.951219512195122
1628408,2017-18,1610612760,OKC,21.0,2,0,0.5,0.0,0.0,PJ Dozier,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0
1628408,2018-19,1610612738,BOS,22.0,6,0,0.381,0.25,0.5,PJ Dozier,8.5,1.3333333333333333,3.5,0.3333333333333333,1.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1.8333333333333333,2.8333333333333335,0.8333333333333334,0.3333333333333333,0.0,0.0,0.3333333333333333,3.1666666666666665
1628408,2019-20,1610612743,DEN,23.0,29,0,0.414,0.347,0.724,PJ Dozier,14.206896551724139,2.2413793103448274,5.413793103448276,0.5862068965517241,1.6896551724137931,0.7241379310344828,1.0,0.3448275862068966,1.5517241379310345,1.896551724137931,2.1724137931034484,0.4827586206896552,0.20689655172413793,0.9310344827586207,1.5517241379310345,5.793103448275862
1628408,2020-21,1610612743,DEN,24.0,50,6,0.417,0.315,0.636,PJ Dozier,21.76,2.96,7.1,0.94,2.98,0.84,1.32,0.7,2.94,3.64,1.84,0.62,0.44,0.92,1.72,7.7
1628408,2021-22,1610612743,DEN,25.0,18,0,0.364,0.313,0.769,PJ Dozier,18.88888888888889,2.0,5.5,0.8333333333333334,2.6666666666666665,0.5555555555555556,0.7222222222222222,0.7777777777777778,2.7222222222222223,3.5,1.6111111111111112,0.6111111111111112,0.3333333333333333,0.7222222222222222,1.8333333333333333,5.388888888888889
1628408,2022-23,1610612758,SAC,26.0,16,0,0.303,0.125,0.0,PJ Dozier,4.9375,0.625,2.0625,0.125,1.0,0.0,0.0,0.0625,0.8125,0.875,0.625,0.375,0.0625,0.3125,0.4375,1.375
1628408,2024-25,1610612750,MIN,28.0,9,0,0.667,0.667,0.167,PJ Dozier,3.888888888888889,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.7777777777777778
203083,2012-13,1610612765,DET,19.0,60,10,0.608,0.5,0.371,Andre Drummond,20.716666666666665,3.466666666666667,5.7,0.016666666666666666,0.03333333333333333,0.9833333333333333,2.65,2.816666666666667,4.8,7.616666666666666,0.5,0.9833333333333333,1.5833333333333333,0.95,2.4,7.933333333333334
203083,2013-14,1610612765,DET,20.0,81,81,0.623,0.0,0.418,Andre Drummond,32.333333333333336,5.91358024691358,9.493827160493828,0.0,0.024691358024691357,1.691358024691358,4.049382716049383,5.432098765432099,7.790123456790123,13.222222222222221,0.43209876543209874,1.2469135802469136,1.617283950617284,1.3580246913580247,3.3703703703703702,13.518518518518519
203083,2014-15,1610612765,DET,21.0,82,82,0.514,0.0,0.389,Andre Drummond,30.51219512195122,6.024390243902439,11.71951219512195,0.0,0.024390243902439025,1.7317073170731707,4.451219512195122,5.329268292682927,8.134146341463415,13.463414634146341,0.6707317073170732,0.8902439024390244,1.8658536585365855,1.4634146341463414,3.475609756097561,13.78048780487805
203083,2015-16,1610612765,DET,22.0,81,81,0.521,0.333,0.355,Andre Drummond,32.91358024691358,6.814814814814815,13.08641975308642,0.024691358024691357,0.07407407407407407,2.567901234567901,7.234567901234568,4.8765432098765435,9.91358024691358,14.790123456790123,0.8271604938271605,1.4691358024691359,1.382716049382716,1.9135802469135803,3.0246913580246915,16.22222222222222
203083,2016-17,1610612765,DET,23.0,81,81,0.53,0.286,0.386,Andre Drummond,29.74074074074074,5.962962962962963,11.246913580246913,0.024691358024691357,0.08641975308641975,1.691358024691358,4.382716049382716,4.2592592592592595,9.506172839506172,13.765432098765432,1.1111111111111112,1.5308641975308641,1.0987654320987654,1.876543209876543,2.925925925925926,13.641975308641975
203083,2017-18,1610612765,DET,24.0,78,78,0.529,0.0,0.605,Andre Drummond,33.65384615384615,5.9743589743589745,11.294871794871796,0.0,0.14102564102564102,3.0641025641025643,5.064102564102564,5.115384615384615,10.871794871794872,15.987179487179487,3.0384615384615383,1.4615384615384615,1.6282051282051282,2.5641025641025643,3.2051282051282053,15.012820512820513
203083,2018-19,1610612765,DET,25.0,79,79,0.533,0.132,0.59,Andre Drummond,33.50632911392405,7.10126582278481,13.316455696202532,0.06329113924050633,0.4810126582278481,3.0759493670886076,5.215189873417722,5.3544303797468356,10.240506329113924,15.594936708860759,1.4177215189873418,1.7215189873417722,1.7468354430379747,2.2151898734177213,3.4430379746835444,17.341772151898734
203083,2019-20,1610612765,DET,26.0,49,48,0.53,0.048,0.584,Andre Drummond,33.755102040816325,7.346938775510204,13.857142857142858,0.02040816326530612,0.42857142857142855,3.0408163265306123,5.204081632653061,4.612244897959184,11.204081632653061,15.816326530612244,2.816326530612245,1.9795918367346939,1.6734693877551021,3.5510204081632653,3.5918367346938775,17.755102040816325
203083,2019-20,1610612739,CLE,26.0,8,8,0.552,0.286,0.513,Andre Drummond,28.125,7.25,13.125,0.5,1.75,2.5,4.875,3.0,8.125,11.125,1.75,1.5,1.375,3.625,3.125,17.5
203083,2019-20,0,TOT,26.0,57,56,0.533,0.143,0.575,Andre Drummond,32.94736842105263,7.333333333333333,13.75438596491228,0.08771929824561403,0.6140350877192983,2.9649122807017543,5.157894736842105,4.385964912280702,10.771929824561404,15.157894736842104,2.6666666666666665,1.912280701754386,1.631578947368421,3.56140350877193,3.526315789473684,17.719298245614034
203083,2020-21,1610612739,CLE,27.0,25,25,0.474,0.0,0.597,Andre Drummond,28.88,7.2,15.2,0.0,0.32,3.08,5.16,4.04,9.44,13.48,2.56,1.6,1.16,3.24,2.76,17.48
203083,2020-21,1610612747,LAL,27.0,21,21,0.531,0.0,0.605,Andre Drummond,24.761904761904763,4.857142857142857,9.142857142857142,0.0,0.0,2.1904761904761907,3.619047619047619,3.0952380952380953,7.095238095238095,10.19047619047619,1.4285714285714286,1.0952380952380953,0.9523809523809523,2.0476190476190474,3.8095238095238093,11.904761904761905
203083,2020-21,0,TOT,27.0,46,46,0.493,0.0,0.6,Andre Drummond,27.0,6.130434782608695,12.434782608695652,0.0,0.17391304347826086,2.6739130434782608,4.456521739130435,3.608695652173913,8.369565217391305,11.978260869565217,2.0434782608695654,1.3695652173913044,1.065217391304348,2.6956521739130435,3.239130434782609,14.934782608695652
203083,2021-22,1610612755,PHI,28.0,49,12,0.538,0.0,0.512,Andre Drummond,18.408163265306122,2.6122448979591835,4.857142857142857,0.0,0.04081632653061224,0.8571428571428571,1.6734693877551021,2.7755102040816326,6.061224489795919,8.83673469387755,1.9795918367346939,1.1428571428571428,0.9183673469387755,1.6122448979591837,2.4693877551020407,6.081632653061225
203083,2021-22,1610612751,BKN,28.0,24,24,0.61,0.0,0.537,Andre Drummond,22.291666666666668,4.958333333333333,8.125,0.0,0.041666666666666664,1.8333333333333333,3.4166666666666665,3.875,6.416666666666667,10.291666666666666,1.4166666666666667,0.9166666666666666,0.9583333333333334,1.5,2.9583333333333335,11.75
203083,2021-22,0,TOT,28.0,73,36,0.57,0.0,0.524,Andre Drummond,19.684931506849313,3.3835616438356166,5.931506849315069,0.0,0.0410958904109589,1.178082191780822,2.2465753424657535,3.136986301369863,6.178082191780822,9.315068493150685,1.7945205479452055,1.0684931506849316,0.9315068493150684,1.5753424657534247,2.6301369863013697,7.945205479452055
203083,2022-23,1610612741,CHI,29.0,67,0,0.606,0.0,0.536,Andre Drummond,12.671641791044776,2.4776119402985075,4.08955223880597,0.0,0.04477611940298507,1.0,1.8656716417910448,2.0597014925373136,4.567164179104478,6.626865671641791,0.4925373134328358,0.6716417910447762,0.40298507462686567,1.1194029850746268,1.7462686567164178,5.955223880597015
203083,2023-24,1610612741,CHI,30.0,79,10,0.556,0.0,0.592,Andre Drummond,17.10126582278481,3.3797468354430378,6.075949367088608,0.0,0.0379746835443038,1.6329113924050633,2.759493670886076,3.3544303797468356,5.6075949367088604,8.962025316455696,0.46835443037974683,0.9240506329113924,0.6075949367088608,1.0253164556962024,1.7721518987341771,8.39240506329114
203083,2024-25,1610612755,PHI,31.0,40,23,0.5,0.15,0.622,Andre Drummond,18.775,2.925,5.85,0.075,0.5,1.4,2.25,2.725,5.025,7.75,0.85,0.975,0.45,1.375,2.35,7.325
1630537,2021-22,1610612754,IND,25.0,55,39,0.432,0.369,0.804,Chris Duarte,28.01818181818182,4.872727272727273,11.290909090909091,1.709090909090909,4.636363636363637,1.6363636363636365,2.036363636363636,0.7454545454545455,3.3636363636363638,4.109090909090909,2.0727272727272728,1.018181818181818,0.18181818181818182,1.6363636363636365,1.7272727272727273,13.090909090909092
1630537,2022-23,1610612754,IND,26.0,46,12,0.369,0.316,0.847,Chris Duarte,19.5,2.6739130434782608,7.239130434782608,1.1956521739130435,3.782608695652174,1.326086956521739,1.565217391304348,0.41304347826086957,2.0869565217391304,2.5,1.391304347826087,0.5434782608695652,0.1956521739130435,0.8913043478260869,1.4130434782608696,7.869565217391305
1630537,2023-24,1610612758,SAC,27.0,59,11,0.381,0.346,0.788,Chris Duarte,12.203389830508474,1.3559322033898304,3.559322033898305,0.7457627118644068,2.152542372881356,0.4406779661016949,0.559322033898305,0.4406779661016949,1.3559322033898304,1.7966101694915255,0.7457627118644068,0.4745762711864407,0.13559322033898305,0.4406779661016949,1.3559322033898304,3.8983050847457625
1630537,2024-25,1610612741,CHI,27.0,17,0,0.462,0.4,0.75,Chris Duarte,4.352941176470588,0.7058823529411765,1.5294117647058822,0.35294117647058826,0.8823529411764706,0.35294117647058826,0.47058823529411764,0.29411764705882354,0.8823529411764706,1.1764705882352942,0.5294117647058824,0.0,0.0,0.058823529411764705,0.4117647058823529,2.1176470588235294
1642505,2024-25,1610612760,OKC,24.0,21,0,0.4,0.476,1.0,Alex Ducas,5.9523809523809526,0.5714285714285714,1.4285714285714286,0.47619047619047616,1.0,0.09523809523809523,0.09523809523809523,0.42857142857142855,0.8095238095238095,1.2380952380952381,0.23809523809523808,0.23809523809523808,0.0,0.19047619047619047,0.5714285714285714,1.7142857142857142
1630561,2021-22,1610612751,BKN,22.0,22,7,0.361,0.243,0.81,David Duke Jr.,15.5,1.7727272727272727,4.909090909090909,0.4090909090909091,1.6818181818181819,0.7727272727272727,0.9545454545454546,1.3636363636363635,1.6818181818181819,3.0454545454545454,0.7727272727272727,0.6363636363636364,0.3181818181818182,0.4090909090909091,1.6363636363636365,4.7272727272727275
1630561,2022-23,1610612751,BKN,23.0,23,0,0.462,0.083,0.706,David Duke Jr.,9.91304347826087,1.565217391304348,3.391304347826087,0.043478260869565216,0.5217391304347826,0.5217391304347826,0.7391304347826086,0.4782608695652174,0.782608695652174,1.2608695652173914,0.9130434782608695,0.43478260869565216,0.043478260869565216,0.782608695652174,1.3478260869565217,3.6956521739130435
1630561,2023-24,1610612759,SAS,24.0,4,0,0.556,0.5,1.0,David Duke Jr.,12.75,2.5,4.5,0.75,1.5,0.75,0.75,0.5,2.0,2.5,1.25,0.5,0.0,0.75,1.0,6.5
1630561,2024-25,1610612759,SAS,25.0,6,0,0.429,0.5,0.5,David Duke Jr.,5.666666666666667,1.0,2.3333333333333335,0.5,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,2.6666666666666665
1627739,2016-17,1610612750,MIN,23.0,78,7,0.377,0.288,0.61,Kris Dunn,17.08974358974359,1.5128205128205128,4.012820512820513,0.2692307692307692,0.9358974358974359,0.46153846153846156,0.7564102564102564,0.3076923076923077,1.8205128205128205,2.128205128205128,2.41025641025641,1.0,0.46153846153846156,1.141025641025641,2.282051282051282,3.7564102564102564
1627739,2017-18,1610612741,CHI,24.0,52,43,0.429,0.321,0.737,Kris Dunn,29.326923076923077,5.5,12.807692307692308,0.8269230769230769,2.576923076923077,1.6153846153846154,2.1923076923076925,0.46153846153846156,3.7884615384615383,4.25,5.961538461538462,2.0,0.5192307692307693,2.8846153846153846,3.3461538461538463,13.442307692307692
1627739,2018-19,1610612741,CHI,25.0,46,44,0.425,0.354,0.797,Kris Dunn,30.195652173913043,4.673913043478261,11.0,0.7391304347826086,2.0869565217391304,1.1956521739130435,1.5,0.41304347826086957,3.652173913043478,4.065217391304348,6.021739130434782,1.4782608695652173,0.45652173913043476,2.260869565217391,3.608695652173913,11.282608695652174
1627739,2019-20,1610612741,CHI,26.0,51,32,0.444,0.259,0.741,Kris Dunn,24.88235294117647,2.980392156862745,6.705882352941177,0.5686274509803921,2.196078431372549,0.7843137254901961,1.0588235294117647,0.45098039215686275,3.196078431372549,3.6470588235294117,3.392156862745098,1.9803921568627452,0.3333333333333333,1.3333333333333333,3.0980392156862746,7.313725490196078
1627739,2020-21,1610612737,ATL,27.0,4,0,0.083,0.0,0.75,Kris Dunn,11.25,0.25,3.0,0.0,0.5,0.75,1.0,0.0,1.5,1.5,0.5,0.5,0.5,0.75,2.5,1.25
1627739,2021-22,1610612757,POR,28.0,14,3,0.431,0.091,0.944,Kris Dunn,24.0,3.142857142857143,7.285714285714286,0.07142857142857142,0.7857142857142857,1.2142857142857142,1.2857142857142858,0.6428571428571429,2.857142857142857,3.5,5.642857142857143,1.6428571428571428,0.21428571428571427,2.2857142857142856,2.7142857142857144,7.571428571428571
1627739,2022-23,1610612762,UTA,29.0,22,3,0.537,0.472,0.774,Kris Dunn,25.818181818181817,5.2727272727272725,9.818181818181818,0.7727272727272727,1.6363636363636365,1.8636363636363635,2.409090909090909,0.4090909090909091,4.136363636363637,4.545454545454546,5.636363636363637,1.1363636363636365,0.45454545454545453,1.5909090909090908,2.6363636363636362,13.181818181818182
1627739,2023-24,1610612762,UTA,30.0,66,32,0.47,0.369,0.688,Kris Dunn,18.924242424242426,2.227272727272727,4.742424242424242,0.6212121212121212,1.6818181818181819,0.3333333333333333,0.48484848484848486,0.7575757575757576,2.106060606060606,2.8636363636363638,3.8484848484848486,1.0303030303030303,0.42424242424242425,1.196969696969697,2.0454545454545454,5.409090909090909
1627739,2024-25,1610612746,LAC,31.0,74,58,0.439,0.335,0.682,Kris Dunn,24.094594594594593,2.5945945945945947,5.905405405405405,1.0135135135135136,3.027027027027027,0.20270270270270271,0.2972972972972973,0.7162162162162162,2.675675675675676,3.391891891891892,2.8378378378378377,1.7297297297297298,0.36486486486486486,1.0,2.6621621621621623,6.405405405405405
1642346,2024-25,1610612756,PHX,22.0,74,44,0.43,0.311,0.487,Ryan Dunn,19.054054054054053,2.77027027027027,6.445945945945946,1.1081081081081081,3.5675675675675675,0.25675675675675674,0.527027027027027,1.2432432432432432,2.364864864864865,3.608108108108108,0.7702702702702703,0.5945945945945946,0.5405405405405406,0.5405405405405406,2.189189189189189,6.905405405405405
201142,2007-08,1610612760,SEA,19.0,80,80,0.43,0.288,0.873,Kevin Durant,34.6,7.3375,17.075,0.7375,2.5625,4.8875,5.6,0.875,3.475,4.35,2.4,0.975,0.9375,2.9,1.525,20.3
201142,2008-09,1610612760,OKC,20.0,74,74,0.476,0.422,0.863,Kevin Durant,38.986486486486484,8.932432432432432,18.783783783783782,1.3108108108108107,3.108108108108108,6.108108108108108,7.081081081081081,1.0405405405405406,5.472972972972973,6.513513513513513,2.77027027027027,1.2972972972972974,0.7162162162162162,3.0405405405405403,1.8108108108108107,25.283783783783782
201142,2009-10,1610612760,OKC,21.0,82,82,0.476,0.365,0.9,Kevin Durant,39.5,9.682926829268293,20.341463414634145,1.5609756097560976,4.280487804878049,9.21951219512195,10.24390243902439,1.2804878048780488,6.317073170731708,7.597560975609756,2.817073170731707,1.3658536585365855,1.024390243902439,3.3048780487804876,2.0853658536585367,30.146341463414632
201142,2010-11,1610612760,OKC,22.0,78,78,0.462,0.35,0.88,Kevin Durant,38.94871794871795,9.115384615384615,19.71794871794872,1.858974358974359,5.3076923076923075,7.615384615384615,8.653846153846153,0.7307692307692307,6.102564102564102,6.833333333333333,2.7435897435897436,1.1282051282051282,0.9743589743589743,2.7948717948717947,2.0384615384615383,27.705128205128204
201142,2011-12,1610612760,OKC,23.0,66,66,0.496,0.387,0.86,Kevin Durant,38.57575757575758,9.742424242424242,19.651515151515152,2.015151515151515,5.212121212121212,6.53030303030303,7.590909090909091,0.6060606060606061,7.378787878787879,7.984848484848484,3.5,1.3333333333333333,1.1666666666666667,3.757575757575758,2.015151515151515,28.03030303030303
201142,2012-13,1610612760,OKC,24.0,81,81,0.51,0.416,0.905,Kevin Durant,38.50617283950617,9.024691358024691,17.691358024691358,1.7160493827160495,4.1234567901234565,8.382716049382717,9.25925925925926,0.5679012345679012,7.333333333333333,7.901234567901234,4.617283950617284,1.4320987654320987,1.2962962962962963,3.45679012345679,1.7654320987654322,28.14814814814815
201142,2013-14,1610612760,OKC,25.0,81,81,0.503,0.391,0.873,Kevin Durant,38.54320987654321,10.481481481481481,20.839506172839506,2.3703703703703702,6.061728395061729,8.679012345679013,9.938271604938272,0.7160493827160493,6.666666666666667,7.382716049382716,5.493827160493828,1.271604938271605,0.7283950617283951,3.5185185185185186,2.1481481481481484,32.01234567901235
201142,2014-15,1610612760,OKC,26.0,27,27,0.51,0.403,0.854,Kevin Durant,33.81481481481482,8.814814814814815,17.296296296296298,2.3703703703703702,5.888888888888889,5.407407407407407,6.333333333333333,0.5925925925925926,6.0,6.592592592592593,4.074074074074074,0.8888888888888888,0.9259259259259259,2.740740740740741,1.4814814814814814,25.40740740740741
201142,2015-16,1610612760,OKC,27.0,72,72,0.505,0.387,0.898,Kevin Durant,35.80555555555556,9.694444444444445,19.180555555555557,2.5833333333333335,6.680555555555555,6.208333333333333,6.916666666666667,0.625,7.555555555555555,8.180555555555555,5.013888888888889,0.9583333333333334,1.1805555555555556,3.4722222222222223,1.9027777777777777,28.180555555555557
201142,2016-17,1610612744,GSW,28.0,62,62,0.537,0.375,0.875,Kevin Durant,33.38709677419355,8.887096774193548,16.548387096774192,1.8870967741935485,5.032258064516129,5.419354838709677,6.193548387096774,0.6290322580645161,7.645161290322581,8.274193548387096,4.838709677419355,1.064516129032258,1.596774193548387,2.225806451612903,1.8870967741935485,25.080645161290324
201142,2017-18,1610612744,GSW,29.0,68,68,0.516,0.419,0.889,Kevin Durant,34.19117647058823,9.264705882352942,17.970588235294116,2.5441176470588234,6.073529411764706,5.279411764705882,5.9411764705882355,0.45588235294117646,6.367647058823529,6.823529411764706,5.382352941176471,0.7352941176470589,1.75,3.0441176470588234,1.9558823529411764,26.352941176470587
